Date,Open,High,Low,Close,Volume
2018-05-30,3340.3,3350.45,3324.85,3333.85,184726190.0
2018-05-31,3343.85,3355.9,3299.6,3336.05,496955354.0
2018-06-01,3339.9,3341.95,3301.45,3314.3,352056961.0
2018-06-04,3325.85,3329.5,3254.8,3258.4,181905136.0
2018-06-05,3261.35,3261.95,3191.2,3207.4,228466675.0
2018-06-06,3200.25,3256.85,3199.9,3252.95,178404807.0
2018-06-07,3266.6,3283.15,3264.3,3271.65,172676692.0
2018-06-08,3261.95,3268.35,3240.95,3260.75,159481873.0
2018-06-11,3266.3,3287.65,3261.65,3267.45,151697199.0
2018-06-12,3276.5,3291.45,3265.45,3287.35,122247158.0
2018-06-13,3286.75,3289.7,3260.1,3264.5,141733737.0
2018-06-14,3257.8,3264.55,3234.4,3238.9,109238275.0
2018-06-15,3236.35,3237.55,3192.1,3208.1,157614043.0
2018-06-18,3212.15,3218.5,3191.9,3196.0,110266535.0
2018-06-19,3187.8,3192.35,3162.4,3169.2,136909585.0
2018-06-20,3175.95,3183.85,3158.25,3170.5,123199968.0
2018-06-21,3183.15,3187.45,3133.1,3138.85,138878887.0
2018-06-22,3139.8,3172.35,3122.35,3165.1,117756863.0
2018-06-25,3163.25,3167.1,3109.15,3116.85,161102881.0
2018-06-26,3113.2,3140.25,3099.75,3123.6,188016380.0
2018-06-27,3130.0,3130.6,3051.2,3060.0,198628048.0
2018-06-28,3049.3,3063.45,3016.2,3051.85,358979302.0
2018-06-29,3057.65,3130.9,3054.55,3125.7,173925670.0
2018-07-02,3126.55,3127.2,3049.2,3063.65,186121003.0
2018-07-03,3070.9,3070.9,3041.35,3063.85,158140150.0
2018-07-04,3065.45,3071.35,3046.1,3060.6,137089161.0
2018-07-05,3061.6,3061.95,3031.45,3044.65,127103463.0
2018-07-06,3039.1,3078.9,3030.6,3059.6,142102566.0
2018-07-09,3074.15,3101.55,3065.5,3097.85,120177167.0
2018-07-10,3111.5,3121.1,3100.6,3117.5,135566162.0
2018-07-11,3113.05,3117.2,3093.35,3098.7,257748410.0
2018-07-12,3112.75,3127.55,3102.0,3112.65,266856296.0
2018-07-13,3124.85,3126.7,3077.2,3087.4,218010768.0
2018-07-16,3084.85,3088.85,3039.05,3044.95,207704842.0
2018-07-17,3044.75,3070.6,3030.25,3067.95,216207587.0
2018-07-18,3082.05,3089.8,3027.55,3047.4,219381185.0
2018-07-19,3047.3,3051.55,3006.6,3013.8,180288118.0
2018-07-20,3009.7,3042.9,3001.3,3032.3,211343383.0
2018-07-23,3033.5,3083.75,3032.9,3078.4,246124944.0
2018-07-24,3090.4,3141.4,3082.5,3137.05,392290693.0
2018-07-25,3142.25,3146.55,3102.75,3109.1,324533884.0
2018-07-26,3119.3,3133.5,3092.75,3120.2,351176831.0
2018-07-27,3135.85,3151.05,3123.5,3135.3,211775109.0
2018-07-30,3139.65,3156.05,3120.7,3151.15,251319883.0
2018-07-31,3147.45,3164.15,3128.5,3158.1,281689301.0
2018-08-01,3166.85,3172.05,3140.7,3149.75,219328833.0
2018-08-02,3146.55,3150.85,3124.85,3135.45,226358764.0
2018-08-03,3143.3,3161.05,3141.8,3153.4,220347721.0
2018-08-06,3166.1,3174.5,3159.4,3166.5,183693030.0
2018-08-07,3172.0,3173.65,3139.75,3150.75,226208754.0
2018-08-08,3154.85,3165.3,3145.85,3160.4,201626756.0
2018-08-09,3167.6,3169.5,3148.25,3155.35,242777475.0
2018-08-10,3155.3,3169.65,3123.6,3131.4,188141784.0
2018-08-13,3119.7,3134.6,3095.7,3113.65,145295236.0
2018-08-14,3111.05,3114.55,3090.4,3093.6,116473381.0
2018-08-16,3083.75,3103.95,3068.7,3076.65,162277515.0
2018-08-17,3088.35,3098.3,3084.4,3092.15,201745660.0
2018-08-20,3148.2,3187.6,3136.9,3177.25,186163248.0
2018-08-21,3186.65,3189.3,3167.2,3183.55,155788162.0
2018-08-23,3197.6,3224.9,3175.4,3215.1,132901902.0
2018-08-24,3215.25,3234.85,3200.7,3208.6,147731703.0
2018-08-27,3223.6,3259.7,3219.05,3254.3,154569031.0
2018-08-28,3265.8,3284.65,3242.5,3251.75,215624412.0
2018-08-29,3254.5,3257.95,3234.05,3238.4,233456043.0
2018-08-30,3240.35,3256.65,3240.3,3252.1,278899938.0
2018-08-31,3252.15,3294.5,3250.45,3289.25,287706773.0
2018-09-03,3306.55,3316.8,3269.8,3275.0,234376284.0
2018-09-04,3276.15,3284.85,3217.9,3223.95,223344433.0
2018-09-05,3218.6,3229.3,3173.3,3204.1,244053693.0
2018-09-06,3205.45,3224.1,3193.35,3217.65,173089886.0
2018-09-07,3227.1,3244.35,3195.0,3237.8,187318457.0
2018-09-10,3228.65,3245.25,3202.7,3204.9,168275712.0
2018-09-11,3210.55,3224.2,3156.95,3161.75,165510148.0
2018-09-12,3173.1,3194.2,3142.65,3190.45,179586799.0
2018-09-14,3203.45,3249.45,3202.95,3244.65,133414060.0
2018-09-17,3227.7,3242.2,3210.35,3225.85,211083281.0
2018-09-18,3228.2,3237.25,3164.4,3168.5,153762537.0
2018-09-19,3183.1,3198.0,3151.15,3160.25,159438653.0
2018-09-21,3171.8,3193.4,3059.0,3139.6,357288527.0
2018-09-24,3144.4,3147.0,3058.4,3082.55,226664443.0
2018-09-25,3080.3,3085.6,3035.35,3074.9,244926171.0
2018-09-26,3097.75,3098.6,3048.4,3084.55,198375983.0
2018-09-27,3084.8,3089.05,3031.2,3045.45,210261223.0
2018-09-28,3053.15,3057.6,2945.85,2967.3,259571061.0
2018-10-01,2970.1,2971.25,2898.1,2965.25,227429290.0
2018-10-03,2953.2,2967.25,2921.05,2933.45,238496745.0
2018-10-04,2920.2,2967.25,2902.0,2919.7,247455194.0
2018-10-05,2912.55,2932.55,2828.1,2845.4,216716105.0
2018-10-08,2842.3,2857.8,2793.8,2828.75,213150479.0
2018-10-09,2839.25,2846.25,2810.05,2826.55,171681099.0
2018-10-10,2837.5,2908.0,2836.85,2895.45,230239716.0
2018-10-11,2834.9,2872.85,2820.65,2838.45,219007258.0
2018-10-12,2851.25,2902.95,2850.4,2894.65,292063123.0
2018-10-15,2896.5,2902.25,2863.25,2887.65,187137527.0
2018-10-16,2895.45,2915.3,2891.7,2911.2,161013214.0
2018-10-17,2936.45,2939.05,2862.35,2867.1,212918902.0
2018-10-19,2852.2,2875.95,2838.95,2852.0,192642768.0
2018-10-22,2871.65,2876.0,2835.45,2849.15,174671891.0
2018-10-23,2830.65,2862.2,2816.2,2850.75,189189223.0
2018-10-24,2874.4,2906.6,2850.7,2890.1,168196354.0
2018-10-25,2859.6,2868.25,2838.7,2851.65,342629283.0
2018-10-26,2844.2,2861.95,2817.3,2834.75,198427272.0
2018-10-29,2843.25,2934.7,2824.95,2930.4,281156270.0
2018-10-30,2926.5,2949.65,2912.8,2936.4,199987438.0
2018-10-31,2937.6,2974.5,2881.9,2969.9,208237015.0
2018-11-01,3006.05,3047.55,2994.8,3001.6,230943733.0
2018-11-02,3025.5,3080.35,3024.4,3059.85,255955820.0
2018-11-05,3053.9,3053.9,3013.6,3033.5,136630048.0
2018-11-06,3038.8,3057.95,3033.65,3043.7,136630048.0
2018-11-07,3065.95,3065.95,3050.15,3053.25,145504046.0
2018-11-09,3044.2,3073.9,3041.35,3070.5,145504046.0
2018-11-12,3079.05,3085.75,3024.45,3028.05,150643010.0
2018-11-13,3023.5,3072.8,3019.1,3068.65,177691003.0
2018-11-14,3079.75,3092.15,3057.7,3071.3,193539430.0
2018-11-15,3073.8,3095.65,3066.65,3083.05,201953978.0
2018-11-16,3085.9,3123.75,3082.7,3116.5,243381053.0
2018-11-19,3115.7,3146.15,3101.75,3140.8,237931785.0
2018-11-20,3129.8,3142.25,3113.65,3121.25,195790059.0
2018-11-21,3120.4,3130.85,3102.8,3109.85,202294313.0
2018-11-22,3113.1,3128.25,3090.25,3095.05,203903851.0
2018-11-26,3101.7,3128.1,3091.45,3116.95,204562019.0
2018-11-27,3110.45,3123.75,3097.1,3119.4,179580625.0
2018-11-28,3126.9,3127.35,3067.85,3073.4,192403985.0
2018-11-29,3093.95,3106.0,3080.75,3095.3,333630999.0
2018-11-30,3099.4,3102.15,3059.35,3087.0,354781999.0
2018-12-03,3099.8,3126.2,3089.65,3120.1,257218817.0
2018-12-04,3115.6,3120.6,3094.75,3108.8,166890742.0
2018-12-05,3094.85,3105.65,3051.2,3058.75,179504576.0
2018-12-06,3044.8,3048.6,3012.0,3018.0,205466505.0
2018-12-07,3028.8,3041.05,3009.9,3036.95,160470265.0
2018-12-10,2980.45,2991.2,2960.7,2969.2,159721987.0
2018-12-11,2927.8,2988.25,2924.3,2976.35,200108635.0
2018-12-12,2991.6,3056.4,2986.6,3051.45,163853182.0
2018-12-13,3070.65,3081.6,3059.2,3070.25,157403507.0
2018-12-14,3066.35,3091.65,3057.6,3086.65,194701897.0
2018-12-17,3096.3,3126.05,3095.35,3099.8,139904602.0
2018-12-18,3092.9,3139.8,3089.1,3135.6,136526468.0
2018-12-19,3143.9,3179.9,3143.8,3177.7,217942135.0
2018-12-20,3156.15,3185.05,3148.2,3182.2,170231202.0
2018-12-21,3190.3,3198.95,3125.5,3131.5,233028349.0
2018-12-24,3139.8,3142.95,3097.8,3105.15,172574072.0
2018-12-26,3095.35,3147.95,3062.0,3139.35,172727472.0
2018-12-27,3156.35,3160.85,3128.4,3154.1,252271065.0
2018-12-28,3158.45,3188.85,3157.45,3177.4,150506554.0
2018-12-31,3185.25,3195.5,3170.0,3175.3,110538170.0
2019-01-01,3185.55,3197.6,3161.75,3190.55,85253350.0
2019-01-02,3183.95,3186.05,3127.0,3143.95,127866906.0
2019-01-03,3144.7,3151.85,3099.65,3104.05,135642746.0
2019-01-04,3112.65,3135.4,3095.45,3130.65,186934053.0
2019-01-07,3147.5,3171.7,3135.9,3146.4,139080001.0
2019-01-08,3147.25,3163.5,3133.1,3145.7,142078213.0
2019-01-09,3160.7,3161.5,3120.45,3145.8,148555935.0
2019-01-10,3149.55,3159.45,3139.1,3154.35,126681612.0
2019-01-11,3154.5,3156.0,3103.55,3119.5,113919973.0
2019-01-14,3115.3,3115.8,3067.55,3075.25,97603174.0
2019-01-15,3092.6,3101.4,3071.9,3096.8,116657459.0
2019-01-16,3100.8,3125.7,3096.5,3101.7,115811068.0
2019-01-17,3107.95,3116.5,3089.55,3105.0,123838320.0
2019-01-18,3111.15,3112.5,3050.75,3055.5,152107087.0
2019-01-21,3029.05,3065.75,3022.45,3035.15,150751376.0
2019-01-22,3035.75,3036.05,3003.25,3019.4,134706201.0
2019-01-23,3021.65,3026.75,2994.55,2999.4,109734218.0
2019-01-24,3007.65,3012.5,2976.85,2984.25,141591119.0
2019-01-25,2995.1,3016.0,2961.3,2968.9,149956814.0
2019-01-28,2981.35,2994.6,2932.45,2941.55,220847817.0
2019-01-29,2937.9,2961.45,2927.8,2947.15,181669243.0
2019-01-30,2956.55,2967.95,2941.35,2949.2,148327697.0
2019-01-31,2966.0,2982.35,2949.4,2976.85,272967550.0
2019-02-01,2985.95,3013.3,2979.75,2997.95,167038819.0
2019-02-04,2995.65,2996.05,2931.9,2944.2,242984287.0
2019-02-05,2932.85,2949.75,2908.25,2925.65,659620178.0
2019-02-06,2924.6,2935.25,2890.85,2932.1,541254644.0
2019-02-07,2930.1,2948.5,2916.4,2922.5,595722185.0
2019-02-08,2913.9,2932.45,2878.95,2884.5,392161012.0
2019-02-11,2882.2,2882.7,2823.25,2861.2,254555475.0
2019-02-12,2858.6,2888.55,2848.55,2854.65,276258013.0
2019-02-13,2858.7,2866.25,2802.9,2808.4,402515547.0
2019-02-14,2804.5,2824.05,2777.9,2818.0,488668300.0
2019-02-15,2835.75,2864.4,2823.25,2856.2,309456885.0
2019-02-18,2858.95,2873.0,2845.5,2851.65,311394583.0
2019-02-19,2848.8,2880.0,2843.25,2851.65,261671366.0
2019-02-20,2866.55,2907.75,2866.3,2900.8,263763629.0
2019-02-21,2903.8,2913.35,2875.55,2906.75,314572778.0
2019-02-22,2902.5,2920.65,2888.6,2917.45,461650585.0
2019-02-25,2905.1,2914.2,2876.8,2897.6,444598145.0
2019-02-26,2870.15,2901.35,2847.65,2889.65,362740409.0
2019-02-27,2899.55,2942.75,2890.5,2900.05,361578185.0
2019-02-28,2920.65,2931.1,2892.15,2917.7,454203282.0
2019-03-01,2930.75,2949.7,2920.0,2942.65,464047331.0
2019-03-05,2942.2,2985.5,2918.35,2979.55,592280376.0
2019-03-06,2995.6,3021.8,2994.1,3009.05,602573710.0
2019-03-07,3025.35,3046.85,3007.5,3032.8,495968462.0
2019-03-08,3035.3,3057.95,3023.5,3038.55,463943120.0
2019-03-11,3050.0,3120.9,3047.35,3111.85,436994763.0
2019-03-12,3122.75,3186.95,3121.8,3168.75,424640028.0
2019-03-13,3177.55,3179.15,3136.5,3142.65,341571656.0
2019-03-14,3139.25,3152.15,3125.85,3142.65,329187373.0
2019-03-15,3152.25,3180.15,3143.8,3173.25,383846480.0
2019-03-18,3178.65,3206.9,3154.65,3164.1,384757255.0
2019-03-19,3167.45,3177.3,3146.4,3171.95,388045792.0
2019-03-20,3181.1,3185.95,3151.7,3162.5,442760087.0
2019-03-22,3176.3,3211.6,3173.05,3185.9,380525008.0
2019-03-25,3169.5,3174.95,3150.9,3158.85,345930833.0
2019-03-26,3166.15,3195.4,3166.0,3190.1,475966395.0
2019-03-27,3205.1,3210.65,3160.05,3165.4,439452478.0
2019-03-28,3174.65,3205.0,3162.95,3197.6,509150240.0
2019-03-29,3215.3,3236.65,3198.8,3207.9,687078610.0
2019-04-01,3222.1,3257.2,3221.1,3238.65,323728588.0
2019-04-02,3249.9,3269.5,3237.55,3249.1,491431642.0
2019-04-03,3253.35,3265.7,3203.2,3208.0,368634988.0
2019-04-04,3219.3,3226.85,3190.45,3202.15,371484591.0
2019-04-05,3210.3,3232.1,3200.3,3208.3,328088880.0
2019-04-08,3223.1,3238.3,3188.05,3207.65,290810575.0
2019-04-09,3214.35,3216.05,3177.55,3204.0,252794567.0
2019-04-10,3198.2,3221.4,3177.95,3182.95,225978563.0
2019-04-11,3186.9,3202.25,3182.4,3195.7,275390376.0
2019-04-12,3201.9,3203.65,3183.05,3194.25,330519975.0
2019-04-15,3203.6,3211.3,3185.85,3203.0,327663583.0
2019-04-16,3213.05,3248.4,3212.0,3240.7,305638987.0
2019-04-18,3249.65,3251.2,3191.65,3195.6,362787403.0
2019-04-22,3187.45,3191.25,3166.05,3173.65,266207370.0
2019-04-23,3180.3,3182.65,3138.0,3145.15,317513516.0
2019-04-24,3152.0,3173.25,3142.15,3170.0,332999627.0
2019-04-25,3165.2,3192.45,3137.4,3143.4,420358058.0
2019-04-26,3151.0,3170.2,3134.9,3142.45,290315476.0
2019-04-30,3146.1,3153.0,3091.7,3107.5,363755404.0
2019-05-02,3109.55,3153.6,3103.7,3132.15,415490397.0
2019-05-03,3135.9,3168.3,3135.45,3150.35,350411603.0
2019-05-06,3138.95,3144.7,3117.5,3126.4,297747175.0
2019-05-07,3139.65,3141.25,3101.85,3108.3,312278243.0
2019-05-08,3102.8,3104.9,3069.75,3075.5,484816501.0
2019-05-09,3066.95,3074.25,3025.6,3043.75,424316423.0
2019-05-10,3053.4,3063.45,3028.3,3052.75,439200333.0
2019-05-13,3038.25,3046.75,2972.55,2984.95,410399146.0
2019-05-14,2972.15,3059.05,2945.75,3044.1,500125129.0
2019-05-15,3055.25,3058.7,2986.9,2996.05,339791274.0
2019-05-16,3002.35,3020.95,2976.65,3010.4,352640952.0
2019-05-17,3003.8,3037.55,2996.5,3032.15,367066889.0
2019-05-20,3115.15,3200.4,3113.8,3188.1,484963945.0
2019-05-21,3201.7,3202.15,3143.7,3151.9,356958148.0
2019-05-22,3156.8,3181.95,3142.75,3169.4,424807388.0
2019-05-23,3213.45,3321.2,3198.0,3211.35,601900698.0
2019-05-24,3233.5,3314.25,3231.4,3305.9,365859290.0
2019-05-27,3313.55,3384.15,3294.6,3380.05,395800373.0
2019-05-28,3394.75,3404.6,3341.05,3356.9,595257238.0
2019-05-29,3353.25,3371.35,3307.35,3316.25,260252414.0
2019-05-30,3322.65,3360.4,3318.5,3353.7,635996312.0
2019-05-31,3367.9,3375.95,3305.6,3338.85,519435048.0
2019-06-03,3355.3,3362.2,3337.6,3357.9,307702941.0
2019-06-04,3353.35,3386.15,3349.65,3369.9,277772356.0
2019-06-06,3376.25,3378.05,3305.25,3321.0,348548281.0
2019-06-07,3324.4,3345.3,3302.0,3316.7,309439433.0
2019-06-10,3327.2,3356.75,3325.8,3338.8,504875182.0
2019-06-11,3349.15,3349.15,3326.6,3339.5,363392416.0
2019-06-12,3335.2,3335.6,3301.45,3306.75,255192026.0
2019-06-13,3302.85,3327.8,3294.95,3322.05,251053211.0
2019-06-14,3323.95,3339.45,3301.2,3308.5,248238452.0
2019-06-17,3317.45,3318.5,3256.9,3263.1,254764693.0
2019-06-18,3270.1,3286.75,3258.6,3272.1,330841698.0
2019-06-19,3284.75,3301.2,3240.05,3261.5,492178607.0
2019-06-20,3255.1,3334.2,3254.05,3325.7,441660155.0
2019-06-21,3326.05,3338.85,3295.8,3306.35,407468938.0
2019-06-24,3313.65,3332.45,3306.55,3315.25,361198462.0
2019-06-25,3317.2,3339.35,3308.8,3332.55,401536440.0
2019-06-26,3335.45,3384.75,3331.2,3376.5,654364264.0
2019-06-27,3388.05,3404.05,3361.7,3376.4,654364264.0
2019-06-28,3382.15,3391.15,3362.2,3369.2,175686426.0
2019-07-01,3384.8,3395.7,3365.4,3388.95,261615664.0
2019-07-02,3397.3,3408.85,3384.6,3406.7,314021498.0
2019-07-03,3412.35,3430.15,3404.5,3425.85,186124455.0
2019-07-04,3433.7,3447.6,3427.1,3437.55,253310602.0
2019-07-05,3444.8,3453.3,3365.05,3373.45,225979268.0
2019-07-08,3359.55,3360.05,3243.85,3268.0,185566326.0
2019-07-09,3259.4,3318.8,3252.05,3314.1,187458161.0
2019-07-10,3303.85,3317.1,3250.25,3267.35,182586590.0
2019-07-11,3281.8,3290.5,3266.35,3281.4,176599454.0
2019-07-12,3286.85,3286.9,3240.55,3249.7,179173495.0
2019-07-15,3250.55,3254.6,3206.75,3215.05,126095729.0
2019-07-16,3219.95,3260.45,3207.3,3256.25,124590099.0
2019-07-17,3258.3,3270.75,3236.1,3241.15,155784899.0
2019-07-18,3240.9,3244.6,3190.75,3194.2,166680160.0
2019-07-19,3211.4,3219.85,3159.45,3171.1,227878387.0
2019-07-22,3170.75,3190.1,3133.85,3177.8,160373543.0
2019-07-23,3189.45,3197.6,3163.9,3192.95,177398721.0
2019-07-24,3194.05,3202.7,3129.05,3149.0,261052439.0
2019-07-25,3155.8,3179.35,3120.3,3128.4,273941946.0
2019-07-26,3127.3,3149.35,3114.3,3137.15,206792348.0
2019-07-29,3132.55,3137.25,3075.0,3079.1,797295295.0
2019-07-30,3086.4,3115.5,3070.55,3076.55,539439085.0
2019-07-31,3063.95,3096.85,3055.15,3086.65,328483528.0
2019-08-01,3074.6,3092.7,3023.45,3048.15,283560060.0
2019-08-02,3044.75,3087.4,3022.05,3060.15,321977546.0
2019-08-05,3032.3,3033.65,2980.8,3019.8,288457272.0
2019-08-06,3003.25,3097.6,3001.75,3070.8,288457272.0
2019-08-07,3073.9,3087.25,3034.05,3044.6,271248957.0
2019-08-08,3055.4,3084.7,3041.3,3072.0,315964251.0
2019-08-09,3085.55,3108.0,3066.3,3070.3,309533705.0
2019-08-13,3054.65,3059.5,2953.8,2958.6,350765332.0
2019-08-14,2969.0,3011.1,2954.25,3005.75,291597885.0
2019-08-16,2998.75,3027.3,2975.15,3021.05,374850086.0
2019-08-19,3027.85,3055.85,3027.45,3033.1,257306561.0
2019-08-20,3032.05,3041.8,3003.25,3012.65,275661117.0
2019-08-21,3011.65,3012.55,2957.8,2963.15,234827804.0
2019-08-22,2954.15,2970.05,2919.1,2928.1,307554856.0
2019-08-23,2925.35,2958.05,2901.8,2949.6,320361375.0
2019-08-26,2989.3,3019.65,2923.15,3015.35,322230199.0
2019-08-27,3030.05,3064.15,3028.95,3038.0,390627813.0
2019-08-28,3048.5,3055.95,2993.75,3006.45,279675256.0
2019-08-29,2992.7,3021.9,2982.3,3013.25,330948830.0
2019-08-30,3019.95,3033.7,2948.2,3001.15,276123909.0
2019-09-03,2994.1,2995.35,2916.7,2924.45,176661876.0
2019-09-04,2928.15,2963.75,2919.95,2955.75,164913530.0
2019-09-05,2965.55,3019.75,2964.8,2991.3,213803849.0
2019-09-06,3006.6,3029.65,3001.9,3025.1,180114596.0
2019-09-09,3029.7,3075.2,3017.0,3068.05,164838195.0
2019-09-11,3080.05,3096.85,3064.65,3074.55,247161489.0
2019-09-12,3085.95,3087.9,3050.45,3059.0,311709242.0
2019-09-13,3062.35,3074.85,3032.5,3071.2,219841660.0
2019-09-16,3051.2,3057.35,3032.05,3045.55,188407374.0
2019-09-17,3050.9,3050.9,2984.15,2995.0,250575614.0
2019-09-18,3007.6,3019.4,2986.4,3004.25,214589563.0
2019-09-19,3012.45,3013.25,2973.35,2983.5,455355281.0
2019-09-20,2988.8,3136.45,2962.15,3121.05,511565244.0
2019-09-23,3176.9,3243.85,3172.1,3212.8,339427065.0
2019-09-24,3209.6,3209.6,3167.1,3175.25,262214788.0
2019-09-25,3177.1,3184.85,3148.15,3155.75,297581908.0
2019-09-26,3164.85,3208.3,3164.25,3204.35,269621725.0
2019-09-27,3196.6,3202.2,3175.65,3186.05,145526229.0
2019-09-30,3188.05,3220.75,3165.15,3208.4,186703319.0
2019-10-01,3230.9,3243.35,3133.7,3164.2,230018176.0
2019-10-03,3147.6,3187.65,3123.95,3171.2,181692371.0
2019-10-04,3191.9,3196.25,3126.65,3131.4,224761576.0
2019-10-07,3123.65,3127.35,3090.4,3094.2,165929714.0
2019-10-09,3096.5,3156.1,3084.45,3151.45,193859951.0
2019-10-10,3149.55,3177.25,3147.65,3172.0,204748321.0
2019-10-11,3175.5,3192.75,3156.8,3176.3,145658664.0
2019-10-14,3191.0,3216.05,3184.55,3200.55,169359354.0
2019-10-15,3207.85,3229.45,3202.3,3222.35,131123929.0
2019-10-16,3236.0,3243.35,3224.4,3235.7,180512857.0
2019-10-17,3238.6,3260.95,3225.2,3257.9,153019271.0
2019-10-18,3261.5,3311.0,3253.95,3300.8,201458274.0
2019-10-22,3313.0,3337.8,3290.7,3297.3,185434447.0
2019-10-23,3296.75,3298.2,3249.3,3262.5,127346690.0
2019-10-24,3276.35,3281.75,3224.2,3271.35,229192113.0
2019-10-25,3279.4,3279.65,3235.95,3253.1,15721879.0
2019-10-27,3270.65,3274.8,3254.1,3259.5,15721879.0
2019-10-29,3263.35,3290.8,3252.75,3283.3,226303542.0
2019-10-30,3315.05,3318.45,3296.8,3313.4,204660086.0
2019-10-31,3325.15,3329.45,3313.1,3322.55,224803360.0
2019-11-01,3309.05,3319.85,3301.0,3302.45,163999958.0
2019-11-04,3318.85,3333.85,3305.15,3309.5,145631034.0
2019-11-05,3314.1,3317.5,3276.45,3290.45,116750841.0
2019-11-06,3290.85,3303.8,3273.75,3286.9,136923612.0
2019-11-07,3299.95,3301.9,3274.0,3286.85,141525428.0
2019-11-08,3281.45,3287.35,3249.85,3254.6,219983829.0
2019-11-11,3250.15,3264.0,3237.1,3254.2,218350713.0
2019-11-13,3255.95,3268.7,3231.2,3236.5,197637977.0
2019-11-14,3228.55,3238.0,3205.0,3219.1,187291653.0
2019-11-15,3225.25,3255.25,3224.15,3237.95,224018269.0
2019-11-18,3250.2,3267.55,3245.6,3248.4,191862456.0
2019-11-19,3266.8,3307.2,3264.15,3298.1,203870774.0
2019-11-20,3334.5,3347.5,3318.25,3325.35,254182269.0
2019-11-21,3344.3,3344.65,3295.7,3301.25,192774237.0
2019-11-22,3301.15,3312.1,3288.3,3301.3,167899746.0
2019-11-25,3306.9,3348.15,3305.7,3344.0,177250672.0
2019-11-26,3345.55,3349.2,3297.8,3304.3,307447326.0
2019-11-27,3308.55,3318.85,3288.25,3311.0,147999253.0
2019-11-28,3320.0,3346.8,3306.95,3340.8,179926255.0
2019-11-29,3342.5,3351.45,3314.2,3323.3,231990869.0
2019-12-02,3367.05,3369.5,3325.45,3333.5,220124480.0
2019-12-03,3342.1,3342.1,3278.6,3291.95,156197222.0
2019-12-04,3285.8,3294.2,3256.85,3275.25,160192324.0
2019-12-05,3288.25,3289.1,3252.55,3256.2,131913810.0
2019-12-06,3268.0,3271.0,3226.4,3238.25,143989363.0
2019-12-09,3244.6,3262.1,3226.1,3247.85,114062026.0
2019-12-10,3247.1,3248.2,3209.35,3214.45,137542322.0
2019-12-11,3215.15,3226.9,3200.1,3222.2,162238326.0
2019-12-12,3236.5,3248.15,3229.3,3240.25,143503020.0
2019-12-13,3257.25,3271.1,3249.05,3267.15,140261532.0
2019-12-16,3279.05,3281.9,3240.55,3243.85,115050123.0
2019-12-17,3248.6,3273.5,3239.15,3268.55,135979564.0
2019-12-18,3275.3,3277.4,3252.8,3263.45,123987578.0
2019-12-19,3258.75,3289.15,3250.55,3283.25,113084389.0
2019-12-20,3285.7,3302.9,3277.2,3285.0,160231998.0
2019-12-23,3259.85,3284.25,3255.75,3270.7,145183663.0
2019-12-24,3273.85,3279.45,3248.5,3253.2,97813285.0
2019-12-26,3249.6,3254.65,3216.1,3219.45,134910131.0
2019-12-27,3232.75,3265.1,3232.05,3261.8,101197677.0
2019-12-30,3270.7,3275.25,3257.8,3271.2,99568945.0
2019-12-31,3267.7,3277.5,3249.7,3255.3,114823815.0
2020-01-01,3264.7,3273.65,3256.75,3263.25,82889610.0
2020-01-02,3268.3,3315.35,3267.85,3311.95,119130646.0
2020-01-03,3311.05,3311.8,3283.05,3294.25,158844214.0
2020-01-06,3276.55,3279.55,3231.85,3237.15,140980966.0
2020-01-07,3257.1,3284.55,3240.65,3256.7,132901836.0
2020-01-08,3223.65,3248.6,3216.5,3242.5,124866090.0
2020-01-09,3288.35,3300.55,3279.65,3298.5,141269605.0
2020-01-10,3309.75,3328.35,3299.0,3310.8,160861231.0
2020-01-13,3316.65,3334.95,3316.6,3332.65,123612796.0
2020-01-14,3331.55,3342.8,3320.8,3330.9,122935781.0
2020-01-15,3331.75,3335.0,3314.35,3332.7,122390104.0
2020-01-16,3342.9,3350.5,3331.7,3335.9,137113219.0
2020-01-17,3329.5,3367.2,3329.5,3359.85,204112236.0
2020-01-20,3378.1,3380.85,3335.0,3339.25,247088918.0
2020-01-21,3335.65,3349.25,3330.75,3335.5,232075962.0
2020-01-22,3348.4,3349.4,3315.85,3321.65,245943945.0
2020-01-23,3328.8,3372.7,3326.9,3366.9,488267464.0
2020-01-24,3364.95,3392.05,3359.45,3385.95,159128751.0
2020-01-27,3369.35,3391.7,3352.15,3357.45,116422761.0
2020-01-28,3363.15,3365.25,3308.35,3317.65,169994645.0
2020-01-29,3332.7,3351.4,3323.15,3330.4,167589974.0
2020-01-30,3332.5,3333.4,3289.05,3298.65,185248944.0
2020-01-31,3314.05,3314.75,3245.75,3252.0,339943578.0
2020-02-01,3246.9,3275.35,3143.3,3155.3,210849423.0
2020-02-03,3145.9,3194.85,3138.7,3183.0,214443333.0
2020-02-04,3205.95,3257.55,3205.8,3253.75,182861065.0
2020-02-05,3263.3,3297.8,3255.95,3291.15,199408351.0
2020-02-06,3302.5,3321.3,3298.2,3317.1,162953057.0
2020-02-07,3315.9,3317.2,3286.85,3292.8,167171865.0
2020-02-10,3292.55,3293.2,3247.7,3262.2,194692828.0
2020-02-11,3283.1,3301.4,3276.7,3281.1,174007797.0
2020-02-12,3289.1,3301.95,3280.3,3290.15,130450887.0
2020-02-13,3293.6,3294.65,3270.85,3281.85,180459175.0
